"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQS6hSk/eaL6JzBkuoBI110DANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPV+XmxFQS7bRH/sknWHZGUCiMHT6I3wWd1bUYKb3dtVq/+vbOo76vACFLYlpaPAEvxVgD9on/jhFD68G14BQHlo9vH9fnuoE5CXVlt8KvGFs3Jijno/QHK20a/6tYvJWuQP/py1fEtVt/eA0YYbwX51TGu0mRzW4Y0YCF7qZlNrx06rxQTOr8IfM4FpOUurDTazgGzRYSespSdcitdrLCnF2YRVxvYXvGLe48E1KGAdlX5jgc3421H5KRmudKHMxFqHJV8LDmowfs/acbZp4/SItxhHFYyTr6717yW0QrPHTnj7JHwQdqzZq3DZb3EoEmUVQK7GH29/Xi8orIlQ2NAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAkrHnQTfreZ2B5s3iJeE6IOmQRJWjgVzPw139vaBw1bGWKCIL0vIozwzn1OZDjCQiHcFCktEJr59L9MhwTyAWsVrdAfYf+B9haxQnsHKNY67u4s5Lzzfdu6PUzeetUK29v+PsPmI2cJkxp+iN3epi4hKu9ZzUPSwMqtCceb7qPVxEbpYxY1p91n5PJKBLBX9eb9LU6l8zSxPWV7bK3lG4XaMJgnT9x3ies7msFtpKK5bDtotij/l0GaKeA97pb5uwD9KgWvaFXMIEt8jVTjLEvwRdvCn294GPDF08U8lAkIv7tghluaQh1QnlE4SEN4LOECj8dsIGJXpGUk3aU3KkJz9icKy+aUgA+2cP21uh6NcDIS3XyfaZQjmDQ993ChII8SXWupQZVBiIpcWO4RqZk3lr7Bz5MUCwzDIA359e57SSq5CCkY0N4B6Vulk7LktfwrdGNVI5BsC9qqxSwSKgRJeZ9wygIaehbHFHFhcBaMDKpiZlBHyzrsnnlFXCb5s8HKn5LsUgGvB24L7sGNZP2CX7dhHov+YhD+jozLW2p9W4959Bz2EiRmqDtmiXLnzqTpXbI+suyCsohKRg6Un0RC47+cpiVwHiXZAW+cn8eiNIjqbVgXLxKPpdzvvtTnOPlC7SQZSYmdunr3Bf9b77AiC/ZidstK36dRILKz7OA54=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","9D7C3F1AA6AD2B2EC0D5CF1E246F8D9AE6CBC9FD0755AD37BB974B1F2FB603F3","",""
"intermediate_cert_notBefore <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","R10 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","1756613325","",""
"HSTS_time","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","only for this domain","",""
"HSTS_preload","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","domain is NOT marked for preloading","",""
"HPKP","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No application banner found","",""
"cookie_count","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","0 at '/'","",""
"X-Frame-Options","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","DENY","",""
"X-Content-Type-Options","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","nosniff","",""
"Content-Security-Policy","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","default-src 'self'; script-src 'self' 'wasm-unsafe-eval' https://tally.so/widgets/embed.js https://stats.beta.gouv.fr; connect-src 'self' data: https://stats.beta.gouv.fr/matomo.php https://api-adresse.data.gouv.fr/search/ https://geo.api.gouv.fr/communes/ https://cdnjs.cloudflare.com/ajax/libs/twemoji/; style-src 'self' 'unsafe-inline'; font-src 'self'; img-src 'self' blob: data:; frame-ancestors 'none'; frame-src https://tally.so https://benefriches-metabase.osc-secnum-fr1.scalingo.io;","",""
"banner_reverseproxy","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","--","","CWE-200"
"heartbleed","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","supported","","CWE-310"
"secure_client_renego","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","benefriches.incubateur.ademe.dev/5.104.101.30","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=4CE4102407079B48AD4A06AF922FF310359A44E73609775DAA00CEBD71F6B9FA","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11_12","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_13_14","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_15","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chromium_137_win11","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_137_win11","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_8_win7","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","No connection","",""
"clientsimulation-java_80442","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","100","",""
"protocol_support_score_weighted","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","30","",""
"key_exchange_score","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","90","",""
"key_exchange_score_weighted","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","27","",""
"cipher_strength_score","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","60","",""
"cipher_strength_score_weighted","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","24","",""
"final_score","benefriches.incubateur.ademe.dev/5.104.101.30","443","INFO","81","",""
"overall_grade","benefriches.incubateur.ademe.dev/5.104.101.30","443","OK","A+","",""
"service","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","HTTP","",""
"pre_128cipher","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","",""
"SSLv3","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","",""
"TLS1","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","",""
"TLS1_1","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","",""
"TLS1_2","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","offered","",""
"TLS1_3","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","offered with final","",""
"ALPN_HTTP2","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","h2","",""
"ALPN","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","http/1.1","",""
"cipherlist_NULL","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","benefriches.incubateur.ademe.dev/148.253.75.120","443","INFO","not offered","",""
"cipherlist_STRONG_FS","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","offered","",""
"cipher_order-tls1_2","benefriches.incubateur.ademe.dev/148.253.75.120","443","OK","server","",""
