"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE9DCCA9ygAwIBAgISBEh0ieBpslaiTGq65jJQ/bp2MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwHhcNMjQxMjA1MDY0MjE2WhcNMjUwMzA1MDY0MjE1WjAdMRswGQYDVQQDDBIqLmFkZW1lLnZlcmNlbC5hcHAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDU6cuoTXqdo3ryDr+lO7LNEd0ZzPQflfbLkjKe9WXW9o90IwTa+Z/nsIi+5RhysKf0RGDbgh9eU0l/UeGbwrrjLTNGyBIFSQgYQqS3dTPeURaDXa4eYfP275U1q0Ob/HnbJlIhSGkXdHdFFrK4qUqFHZWlbhZxYykqviXPc4rCYRjYU4WWOrAGWJLg9vqhB31x618rb6MrxJy4VN46N/cwIo/J2ATymm5o7ozFJIk9t/jln+QvDrPguMsQvjKnR5nOU/9JCHuqDKxszad4EIzIQZOHDuGux+FYQvrx8WqNnPxCa6gQRuaiDrkOb7G1jZhoYnFKEQxvCoJfq++98eA7AgMBAAGjggIWMIICEjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFEd5YZ70Fb/7kJOHazDzTq1eoZbmMB8GA1UdIwQYMBaAFLu8w0el5LypxsOkcgwQjaI14cjoMFcGCCsGAQUFBwEBBEswSTAiBggrBgEFBQcwAYYWaHR0cDovL3IxMC5vLmxlbmNyLm9yZzAjBggrBgEFBQcwAoYXaHR0cDovL3IxMC5pLmxlbmNyLm9yZy8wHQYDVR0RBBYwFIISKi5hZGVtZS52ZXJjZWwuYXBwMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHYA5tIxY0B3jMEQQQbXcbnOwdJA9paEhvu6hzId/R43jlAAAAGTlcOkugAABAMARzBFAiAOlNlWp2C60XL3ABOZgpgFhnp9gYds81FrbozKe5U90gIhAO7FUAxfOLbTa2FWYezwIkLLERpNHqvQsF/XY3yXsP6OAHYAouMK5EXvva2bfjjtR2d3U9eCW4SU1yteGyzEuVCkR+cAAAGTlcOsgwAABAMARzBFAiBicSz9aK2H/vtu/ZW8BCdgXNnsqZqC+rKnxuhVyup2ngIhAMgzMCNtZ26vr/Z7r8Sws8Nc6/zOddeOKpn+vWqLqpwEMA0GCSqGSIb3DQEBCwUAA4IBAQCqFS3jIjfpEuGjcjiTHBt0EvmZTKqZRyJVoi9C/Kb8G26gFsarq5tJBRaie+ICy1P9/vcqYehnaRWf0Ob9UaO8x9IuTqLlvG9pwHjLdSMf2iif75TmY5WkUWIbs3X4GyCfHdo88YkgJAogfxFBGMl2sKT6FiXYhzg11npCg7Wwy0xK+W+d3CtbLGr1gtXg4TRzy8RxNu3Ob0NZ6w7xSdREdMkNl+dC43PYhnWn2RMZrIkdC5Yzqiby+3NX0pad222P39JA/Elq6cGIeF+sUPh6nLdyZN3a+lPZZe9ecoYUoQUSC1ka+2IBk4UmkSJFPIsqOdiD06FUqOpRmXH1cj0/\n-----END CERTIFICATE-----","",""
"cert_commonName","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","*.ademe.vercel.app","",""
"cert_commonName_wo_SNI","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","no-sni.vercel-infra.com","",""
"cert_subjectAltName","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","*.ademe.vercel.app","",""
"cert_trust","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","Ok via SAN wildcard and CN wildcard (SNI mandatory)","",""
"cert_trust_wildcard","pacoupa.ademe.vercel.app/216.198.79.65","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","passed.","",""
"cert_certificatePolicies_EV","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","no","",""
"cert_expirationStatus","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","45 >= 30 days","",""
"cert_notBefore","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","2024-12-05 06:42","",""
"cert_notAfter","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","2025-03-05 06:42","",""
"cert_extlifeSpan","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","not present","",""
"cert_crlDistributionPoints","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","--","",""
"cert_ocspURL","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","http://r10.o.lencr.org","",""
"OCSP_stapling","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","offered","",""
"cert_ocspRevoked","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not revoked","",""
"cert_mustStapleExtension","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","--","",""
"DNS_CAArecord","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","issue=letsencrypt.org","",""
"certificate_transparency","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","yes (certificate extension)","",""
"certs_countServer","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","2","",""
"certs_list_ordering_problem","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","no","",""
"cert_caIssuers","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","R10 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBTCCAu2gAwIBAgIQS6hSk/eaL6JzBkuoBI110DANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNDAzMTMwMDAwMDBaFw0yNzAzMTIyMzU5NTlaMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTAwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDPV+XmxFQS7bRH/sknWHZGUCiMHT6I3wWd1bUYKb3dtVq/+vbOo76vACFLYlpaPAEvxVgD9on/jhFD68G14BQHlo9vH9fnuoE5CXVlt8KvGFs3Jijno/QHK20a/6tYvJWuQP/py1fEtVt/eA0YYbwX51TGu0mRzW4Y0YCF7qZlNrx06rxQTOr8IfM4FpOUurDTazgGzRYSespSdcitdrLCnF2YRVxvYXvGLe48E1KGAdlX5jgc3421H5KRmudKHMxFqHJV8LDmowfs/acbZp4/SItxhHFYyTr6717yW0QrPHTnj7JHwQdqzZq3DZb3EoEmUVQK7GH29/Xi8orIlQ2NAgMBAAGjgfgwgfUwDgYDVR0PAQH/BAQDAgGGMB0GA1UdJQQWMBQGCCsGAQUFBwMCBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBS7vMNHpeS8qcbDpHIMEI2iNeHI6DAfBgNVHSMEGDAWgBR5tFnme7bl5AFzgAiIyBpY9umbbjAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly94MS5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3gxLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEAkrHnQTfreZ2B5s3iJeE6IOmQRJWjgVzPw139vaBw1bGWKCIL0vIozwzn1OZDjCQiHcFCktEJr59L9MhwTyAWsVrdAfYf+B9haxQnsHKNY67u4s5Lzzfdu6PUzeetUK29v+PsPmI2cJkxp+iN3epi4hKu9ZzUPSwMqtCceb7qPVxEbpYxY1p91n5PJKBLBX9eb9LU6l8zSxPWV7bK3lG4XaMJgnT9x3ies7msFtpKK5bDtotij/l0GaKeA97pb5uwD9KgWvaFXMIEt8jVTjLEvwRdvCn294GPDF08U8lAkIv7tghluaQh1QnlE4SEN4LOECj8dsIGJXpGUk3aU3KkJz9icKy+aUgA+2cP21uh6NcDIS3XyfaZQjmDQ993ChII8SXWupQZVBiIpcWO4RqZk3lr7Bz5MUCwzDIA359e57SSq5CCkY0N4B6Vulk7LktfwrdGNVI5BsC9qqxSwSKgRJeZ9wygIaehbHFHFhcBaMDKpiZlBHyzrsnnlFXCb5s8HKn5LsUgGvB24L7sGNZP2CX7dhHov+YhD+jozLW2p9W4959Bz2EiRmqDtmiXLnzqTpXbI+suyCsohKRg6Un0RC47+cpiVwHiXZAW+cn8eiNIjqbVgXLxKPpdzvvtTnOPlC7SQZSYmdunr3Bf9b77AiC/ZidstK36dRILKz7OA54=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","9D7C3F1AA6AD2B2EC0D5CF1E246F8D9AE6CBC9FD0755AD37BB974B1F2FB603F3","",""
"intermediate_cert_notBefore <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","R10 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","+2823873 seconds from localtime","",""
"HTTP_headerTime","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","1737261456","",""
"HTTP_headerAge","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","2823873 seconds","",""
"HSTS_time","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","includes subdomains","",""
"HSTS_preload","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","domain IS marked for preloading","",""
"HPKP","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","Vercel","",""
"banner_application","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No application banner found","",""
"cookie_count","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","0 at '/'","",""
"X-Frame-Options","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","DENY","",""
"X-Content-Type-Options","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","nosniff","",""
"Content-Security-Policy","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","default-src https://tally.so; connect-src 'self' https://*.gouv.fr https://api-adresse.data.gouv.fr https://data.ademe.fr https://sentry.incubateur.net https://vercel.live; font-src 'self'; media-src 'self'; img-src 'self' data:; script-src 'self' 'unsafe-inline' https://stats.beta.gouv.fr https://tally.so https://vercel.live 'unsafe-eval'; style-src 'self' 'unsafe-inline'; object-src 'self' data:; frame-ancestors 'self' https://tally.so; base-uri 'self' https://*.gouv.fr; form-action 'self' https://*.gouv.fr; block-all-mixed-content ; upgrade-insecure-requests ; frame-src https://tally.so;","",""
"Permissions-Policy","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","fullscreen=(), display-capture=(), camera=(), microphone=(), geolocation=()","",""
"X-XSS-Protection","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","1; mode=block","",""
"Access-Control-Allow-Origin","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","*","",""
"Referrer-Policy","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","no-referrer, strict-origin-when-cross-origin","",""
"Cache-Control","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","public, max-age=0, must-revalidate","",""
"banner_reverseproxy","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","--","","CWE-200"
"heartbleed","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","supported","","CWE-310"
"secure_client_renego","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","pacoupa.ademe.vercel.app/216.198.79.65","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=FACC342AAD4270AD1901FDEDF02DACCDEF9FA1B9008DA42342AE1C11ADB41ED0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_12","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_79_win10","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_66_win81","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_6_xp","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_121_ios_122","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_154_osx_1231","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","No connection","",""
"clientsimulation-java_8u161","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1703","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-go_1178","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_283","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_303","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-apple_mail_16_0","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","100","",""
"protocol_support_score_weighted","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","30","",""
"key_exchange_score","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","90","",""
"key_exchange_score_weighted","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","27","",""
"cipher_strength_score","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","60","",""
"cipher_strength_score_weighted","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","24","",""
"final_score","pacoupa.ademe.vercel.app/216.198.79.65","443","INFO","81","",""
"overall_grade","pacoupa.ademe.vercel.app/216.198.79.65","443","OK","A+","",""
"service","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","HTTP","",""
"pre_128cipher","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","No 128 cipher limit bug","",""
"SSLv2","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","",""
"SSLv3","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","",""
"TLS1","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","not offered","",""
"TLS1_1","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","not offered","",""
"TLS1_2","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","offered","",""
"TLS1_3","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","offered with final","",""
"ALPN_HTTP2","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","h2","",""
"ALPN","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","http/1.1","",""
"cipherlist_NULL","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","","CWE-327"
"cipherlist_LOW","pacoupa.ademe.vercel.app/64.29.17.65","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","pacoupa.ademe.vercel.app/64.29.17.65","443","INFO","not offered","","CWE-310"
